SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(12,3)-(17,68)",32.79195725917816,3,22,30,11,9,8,0
"(15,16)-(15,19)",1.6612881209576713e-09,2,9,29,12,4,21,0
"(15,16)-(15,37)",0.880732387304306,19,23,3,6,22,1,0
"(17,24)-(17,64)",1.552251109923926e-18,25,9,3,23,28,14,0
"(17,24)-(17,68)",99.99575614929199,22,23,6,3,4,9,23
