SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,19)-(7,59)",0.02519022091291845,26,8,11,1,40,37,0
"(2,23)-(7,59)",7.278549674083479e-06,26,42,8,40,1,33,0
"(3,3)-(7,59)",1.1894899287767657e-06,11,26,1,22,46,17,0
"(4,11)-(4,13)",3.321598638500456e-11,14,15,4,13,1,2,0
"(13,10)-(13,19)",1.0182035481420826e-05,1,2,17,10,29,33,0
"(13,10)-(13,35)",99.91008043289185,14,6,4,13,30,15,6
