SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(2,21)-(5,64)",2.1120655446793535e-05,8,9,2,3,37,42,0
"(3,3)-(5,64)",2.404243844011944e-05,8,2,37,9,42,1,0
"(5,8)-(5,64)",86.6263210773468,19,28,7,32,13,2,0
"(5,30)-(5,63)",90.49704074859619,13,28,7,2,27,3,13
"(5,31)-(5,42)",5.361519672783706e-12,1,29,10,32,2,35,0
"(5,31)-(5,51)",47.6186603307724,50,24,3,2,9,40,0
