SourceSpan,Loc-Conf,P-1,P-2,P-3,P-4,P-5,P-6,Actual
"(7,21)-(7,61)",47.68591225147247,2,7,1,5,14,13,0
"(7,42)-(7,46)",4.926698693452636e-06,2,29,1,14,12,9,0
"(7,52)-(7,61)",88.01264762878418,43,2,1,7,5,45,2
"(7,53)-(7,57)",0.00012319985671638278,24,3,1,2,29,14,0
