file,stepLimit,time,tests,outcome,steps,jumps
20060302-08:37:20-b8c86c351fe390ea1b61a078bd334bcb.seminal.ml,500,3.490447998046875e-4,1,U,3,1
20060302-11:44:52-24ef771985d7d045ba7b08750298e016.seminal.ml,500,1.1510133743286133e-2,1,B,3,2
20060302-17:13:10-a8f4767ee6e6a7cde277182e105bfabc.seminal.ml,500,8.771419525146484e-4,1,U,5,3
20060302-17:24:50-0043a91b08c0d77c155551e167ad8e89.seminal.ml,500,1.7130374908447266e-3,1,U,5,4
20060302-17:25:04-7cc4ff612923f8094e8eb5f72b0e1f2c.seminal.ml,500,9.860992431640625e-4,1,U,6,5
20060302-17:41:14-78b119ef8daf7487521aecd4d482c13c.seminal.ml,500,4.23884391784668e-3,1,U,8,3
20060302-17:56:00-27ff2306cdb017964c28aea1d4f4f156.seminal.ml,500,2.274036407470703e-3,1,U,9,3
20060302-17:59:30-23a435cfd9bc233c44ea620d0de3c444.seminal.ml,500,1.8129348754882813e-3,1,U,4,2
20060302-18:51:58-07c030b8599493d2dad778213c2451af.seminal.ml,500,1.4448165893554688e-3,1,U,5,3
20060302-19:07:08-0c9a74768b1ce28cda245bf0300484f0.seminal.ml,500,1.4653921127319336e-2,3,U,13,2
20060302-19:14:56-24471d7711961e7e9bd5c4e991485f01.seminal.ml,500,1.7045021057128906e-2,3,U,32,4
20060302-19:21:02-d5696c8c12ef82896f4e7eced60e32c8.seminal.ml,500,1.9450902938842773e-2,4,U,17,2
20060302-21:10:04-38dc8291e8c39612a75396c81f0ca005.seminal.ml,500,3.209829330444336e-3,1,B,4,2
20060302-21:11:18-9acb449819ae09c9d5f0d8926e89c41d.seminal.ml,500,1.856088638305664e-3,1,B,4,2
20060303-20:46:42-1b35868bafe72205ea7e97084a3529eb.seminal.ml,500,1.1310577392578125e-3,1,U,2,1
20060303-20:51:08-b1062ae1e521cf11892c663425a3dda8.seminal.ml,500,9.769916534423828e-3,3,U,12,4
20060303-20:53:58-e021a562c275370c34ca3ba963367424.seminal.ml,500,1.9330978393554688e-3,1,U,5,2
20060303-20:55:22-064afe0d9316ae21541c6f1171f85982.seminal.ml,500,9.441375732421875e-4,1,U,5,2
20060303-20:59:18-cec313538dab60fdbdbd549d4dfc8c22.seminal.ml,500,4.354000091552734e-3,2,B,6,2
20060303-21:49:20-2bc1510b76bf11ac93785858fe7225ee.seminal.ml,500,2.180459976196289,1000,S,0,0
20060303-22:00:40-01a5cb3bf91aa2112c2a6c4201763826.seminal.ml,500,0.774716854095459,1,U,8,3
20060305-20:46:34-89ba339c95f447a2829dad7d635f79f0.seminal.ml,500,0.7807140350341797,1,U,2,1
20060305-21:49:26-9fc379ff0ebf471cca400f4c3b144205.seminal.ml,500,3.5398006439208984e-3,3,U,3,2
20060305-21:54:22-225f629e0d1a262f23af4cbcfa099317.seminal.ml,500,8.538007736206055e-3,3,U,8,3
20060305-21:56:00-9af22179cf4408715cbf337f5c3a534f.seminal.ml,500,9.036064147949219e-3,4,U,20,3
20060305-22:14:52-12016d8b3cdc445959e85885bbc00c77.seminal.ml,500,0.9622769355773926,1,U,125,19
20060305-22:23:52-2cddd39a2e0ba2ddb9831a32c8c470f4.seminal.ml,500,4.122018814086914e-3,1,U,13,2
20060305-22:25:00-bfad48a8bb7388bdd92708919b46cbb2.seminal.ml,500,3.792383909225464,1000,S,0,0
20060306-08:28:18-863fd9c993226acc0132a40c3f5d3b7e.seminal.ml,500,0.3757021427154541,1,U,2,1
20060306-08:32:58-cadc6088100ec722ce0c8ab60e81a45a.seminal.ml,500,1.4371156692504883e-2,4,U,17,5
20060306-08:33:16-ec35aa1715ccf5f5b7fff55effcc06f0.seminal.ml,500,9.2803955078125e-2,4,U,95,18
20060306-08:37:02-47b330576eb70ab4b956307ff1978ccc.seminal.ml,500,0.4558842182159424,1,U,2,1
20060306-08:46:54-c09bb5fa4ade9b9834ebc0e95c303f20.seminal.ml,500,5.63502311706543e-3,2,U,6,2
20060306-09:32:26-9dfb57b0785b1229719704e079d51228.seminal.ml,500,1.7834901809692383e-2,4,U,23,7
20060306-09:54:52-94bacf5a48d35fd1aa367bc565cc4abd.seminal.ml,1000,60.00500011444092,1,T,0,0
20060308-15:14:15-b4673217f9f876ace714063f276c1cb7.seminal.ml,500,2.7208328247070313e-3,1,U,4,2
20060308-15:14:55-8b55587ab02b2e74f5be9a1620ad164b.seminal.ml,500,2.7647018432617188e-2,6,U,18,5
20060308-16:27:14-d2561594acb510c00ce747e7e54b07de.seminal.ml,500,0.4956068992614746,1,U,418,97
20060308-16:43:26-9fc4f621ad5235ecb0a0bfe70ddbac27.seminal.ml,1000,1.223527193069458,1,U,669,157
20060308-17:49:12-350bb6231959f879ee62f44461de9e70.seminal.ml,500,1.6277074813842773e-2,1,U,21,5
20060308-17:58:24-ba6b10619bc62fead2d1d1fc3e4bcfc0.seminal.ml,500,2.4630069732666016e-2,3,U,27,7
20060308-18:17:57-53a3b527552c251aa1421ce37caa859c.seminal.ml,1000,1.895866870880127,1,U,871,221
20060308-19:14:09-035509263a843a367f5130529c008817.seminal.ml,500,6.489992141723633e-3,1,U,7,2
20060308-19:19:12-06937106ff3926fe3963a0e5d3b99347.seminal.ml,500,5.207991600036621e-2,3,U,31,8
20060308-19:36:26-98875b907492a273c971c6c3494ccbbc.seminal.ml,3000,14.119189977645874,1,T,0,0
20060308-19:58:35-73bc04d94b0b091a44df19c1baaf55f3.seminal.ml,3000,14.424307107925415,1,T,0,0
20060311-23:38:59-d8f33461447ecf33f137a33374ccfae1.seminal.ml,500,0.1593160629272461,9,U,42,7
20060311-23:47:13-bb5548edde7545872f33b6b15649642f.seminal.ml,500,0.7831728458404541,103,U,14,3
20060312-00:01:00-e429466fc820ac64a608a8302289bcb7.seminal.ml,500,2.5179386138916016e-3,2,U,5,2
20060312-00:02:53-b5e4fbb55ad62a0991139e6650717758.seminal.ml,500,1.7230510711669922e-3,1,U,6,2
20060312-00:03:36-75e554ed461a798f3b14545e2dfb6e02.seminal.ml,500,5.197787284851074e-2,4,U,62,12
20060313-20:23:36-95bbcfafa3a38ccac06f556bd50a04cc.seminal.ml,500,9.62209701538086e-3,2,U,22,6
20060313-22:34:26-a82a6e4c5612542497388ac707e1afcf.seminal.ml,500,1.551198959350586e-2,2,U,14,4
20060313-22:39:42-644d210e9d66cf006f61c64435b0efb3.seminal.ml,500,7.6389312744140625e-3,2,U,14,3
20060313-23:03:58-c9d9c96a5c92d44ea888b2bf8287ed92.seminal.ml,500,1.913905143737793e-2,3,U,28,5
20060316-15:04:22-646d45fc661ea972e495854dafda19d7.seminal.ml,500,1.6078948974609375e-3,1,U,5,2
20060316-17:28:56-cb82b8e194910fe2ced3aab54f0a7577.seminal.ml,500,6.584882736206055e-3,1,U,18,5
20060316-17:48:30-214ae1ff72fdc57fe9fcb9d441c5126a.seminal.ml,500,1.2506961822509766e-2,2,U,28,8
20060316-18:23:48-78d82e8a55cd9a83edca023c74a4cc32.seminal.ml,500,3.342866897583008e-3,1,U,5,2
20060316-18:34:06-d422060219a7891f487cd20b421acb81.seminal.ml,500,1.4570951461791992e-2,3,U,31,10
20060316-18:53:54-be762b624eb6b35410f5e00547f2a579.seminal.ml,500,6.942033767700195e-3,1,U,19,5
20060316-19:34:40-21991f746ce1d63c2b7ecd57ca2fccea.seminal.ml,500,0.1090550422668457,1,U,47,11
20060316-23:07:58-2378bc775661a7c89604be96966c4259.seminal.ml,500,4.51207160949707e-3,1,U,14,2
20060316-23:15:56-8740564a90852da99c1d1bd7bef8897e.seminal.ml,500,5.958700180053711e-2,4,B,14,3
20060316-23:16:56-c5c2fe4b8bf744437e4adaf36529464b.seminal.ml,500,7.520008087158203e-2,7,B,14,3
20060317-20:59:10-62548773f8854de2f4ec54a035814283.seminal.ml,500,2.6437997817993164e-2,3,U,12,3
20060317-20:59:44-36ef05a00938aacce23d0d13a4c3a945.seminal.ml,500,0.6691038608551025,6,U,174,24
20060317-21:37:11-096a01551f7cdd335b3d20437b761729.seminal.ml,500,6.227970123291016e-3,2,U,12,3
20060317-22:27:21-c75f0b5055a771be100553afb174be0d.seminal.ml,500,6.6509246826171875e-3,1,U,13,4
20060317-22:27:40-749212b202dba76c8efe1df72c2fa36c.seminal.ml,1000,2.830195426940918e-2,1,U,26,6
20060319-13:25:22-d82ce217b923933f541e5e4c291912ff.seminal.ml,500,1.9381046295166016e-3,1,U,2,1
20060319-13:26:52-dfb16e91c8f77833a400015941114cd0.seminal.ml,500,7.342815399169922e-2,6,U,7,3
20060319-13:43:18-06b44c2851b0cf81bcb54bfa7f1abe36.seminal.ml,500,5.343914031982422e-3,1,U,13,4
20060319-14:09:00-2446404578b9f18bfa9723208c094098.seminal.ml,500,1.749897003173828e-2,5,U,25,7
20060319-14:52:14-bd3d537e5d622471db44fef57470b962.seminal.ml,500,1.0799884796142578e-2,1,U,28,7
20060319-15:07:50-8f39f32b5a36e11a9464ad6fec165b06.seminal.ml,500,1.6724109649658203e-2,2,U,33,8
20060319-18:31:02-58a2a6ce864ad7931326ad63f6ecd7dc.seminal.ml,500,4.0602684020996094e-4,1,U,2,1
20060319-18:48:20-a64278e668714e05e9749ccd7ca65773.seminal.ml,500,1.9299983978271484e-3,1,U,1,1
20060319-18:49:00-0ea44925eea84a1e4d0c6ce516154075.seminal.ml,500,3.592967987060547e-3,1,U,2,1
20060319-19:23:28-3cc736accbce3e21a783db2d0f187c96.seminal.ml,500,0.7794759273529053,94,U,33,7
20060319-19:25:12-f00bf018aea70324f68ac0ba0f808cae.seminal.ml,500,9.575063943862915,1000,S,0,0
20060319-19:42:18-5f0bde7ab1d576545f4d89f88dab34e9.seminal.ml,500,8.72490406036377e-2,9,U,24,7
20060319-19:49:56-1687e8b7d88c855ff1225445c6cbd4e3.seminal.ml,500,6.816640853881836,1000,S,0,0
20060319-20:05:30-6fc146372dae315728baa58e4bee26df.seminal.ml,500,3.767043113708496,1000,S,0,0
20060319-20:09:28-2e71af609448d8c60fd4e0273e9ff9bd.seminal.ml,500,8.860111236572266e-3,1,U,14,4
20060319-20:12:50-9e05cf3ce7d3e32b370b305e43ceb96e.seminal.ml,500,7.49199390411377e-2,6,U,22,6
20060319-20:22:42-d63e90715d3fa73c6f01d82b97c2c2b9.seminal.ml,500,7.573485374450684e-2,5,U,21,5
20060319-20:25:40-ab4845a572308a5afc057b8957487498.seminal.ml,500,5.785202980041504e-2,3,U,40,6
20060319-20:31:44-c7d3dae870ff326c6e2fd8bf9e61eaac.seminal.ml,1000,9.665749073028564,1,U,4,1
20060319-20:33:22-bcfa231f83876c0dc43b07ef583566dd.seminal.ml,500,0.13068795204162598,5,U,70,9
20060319-20:50:52-35197c77367f54669cee073b06fe3d9f.seminal.ml,500,2.5691986083984375e-2,3,U,14,4
20060319-20:54:18-c6f1941f5de39e516e26f06cc990b9ca.seminal.ml,1000,9.62113094329834,1,U,1,1
20060319-21:34:00-e26e787a429e0f90295aee0f257622a1.seminal.ml,500,0.22084307670593262,10,U,64,13
20060319-22:34:04-69a3d06e7473a44a841727a7bc995e4d.seminal.ml,500,4.057884216308594e-4,1,U,3,1
20060320-21:58:04-f7044a0bdc8cde607fca13b12e891e22.seminal.ml,500,6.020069122314453e-3,1,U,6,1
20060320-22:38:06-708bc29e217c4928054fc822a3c96238.seminal.ml,500,0.3025810718536377,7,U,28,5
20060321-14:46:28-05145270d2aab43fd3bd842cc07baf1c.seminal.ml,500,9.10806655883789e-3,3,U,20,5
20060321-14:59:04-b1275c5a9b0b11add3e4dd1a9b0bf13c.seminal.ml,500,5.765199661254883e-3,1,U,15,5
20060321-15:25:48-2255f168a336d2981038c536d51364a3.seminal.ml,500,4.724979400634766e-3,2,U,8,3
20060321-15:34:36-8c2ed57505ebdb3c66f90b66ae3e8b87.seminal.ml,500,2.9545068740844727e-2,4,U,46,13
20060321-16:03:46-b0d9a3963e06527effc0d63025a8d667.seminal.ml,500,4.8100948333740234e-3,1,U,11,4
20060321-16:05:32-9fac1c5709dc4756677dea761359bb07.seminal.ml,500,2.490997314453125e-3,1,U,3,1
20060321-17:27:50-28fab13e4dbcd9ee742bdff83acf1462.seminal.ml,500,5.415262937545776,1000,S,0,0
20060321-17:38:52-5224914e10b7b5eacd09bb21ab53a674.seminal.ml,500,8.912920951843262,1000,S,0,0
20060321-17:40:30-9d28fd9356cc4ade9bdd5c09496600fa.seminal.ml,500,1.1270580291748047,10,U,121,16
20060321-17:41:14-5ad417e97b8ab19fbfb89db95c99c846.seminal.ml,1000,60.02042007446289,1,T,0,0
20060321-17:57:34-7409001b9d9b81b4015c0221ea72118a.seminal.ml,500,8.862972259521484e-3,1,U,5,2
20060321-18:07:56-3c4adbec38600fff622eabc0dbcae305.seminal.ml,500,6.4280033111572266e-3,1,U,2,1
20060321-19:13:54-3266bbae2ef5c3a941538a6481a5e5d5.seminal.ml,500,1.200721025466919,6,D,0,0
20060321-20:20:44-5df57b343df5a403116c396481a3d568.seminal.ml,500,4.830360412597656e-4,1,U,1,1
20060321-21:07:58-0ebbcafc7586fac16a56ba7b103f69f7.seminal.ml,500,3.750324249267578e-4,1,U,1,1
20060321-21:29:28-0b780c5b4ffcfe2968cb8e73cefa3897.seminal.ml,500,4.3892860412597656e-4,1,U,1,1
20060321-21:38:22-dde7db6405ce5ba9ae626405e061c4a3.seminal.ml,500,5.657005310058594e-2,5,U,19,3
20060321-22:08:35-80305c5562a7971b78c8db75d01d0fd0.seminal.ml,500,0.14516401290893555,6,U,31,4
20060322-00:21:12-0ccd603b43d0ef97d3e539c3f0925073.seminal.ml,500,0.16515707969665527,4,U,13,3
20060322-00:47:36-635d92e5e80fdb07be8405858041dcbd.seminal.ml,500,1.5379905700683594e-2,1,U,8,3
20060322-01:15:12-8f2c701fedc5409bb06ec8282652a352.seminal.ml,500,4.6939849853515625e-3,1,U,11,2
20060322-02:34:06-a881a82dd5534a442bf71f2fcd057d33.seminal.ml,1500,0.22629404067993164,6,U,54,8
20060322-08:30:28-3f81c07149bfccbd0e3179bdf8a9aadd.seminal.ml,500,4.410743713378906e-4,1,U,3,1
20060322-13:34:44-8717549412aa814d6b0771c1f94c17fb.seminal.ml,500,1.840829849243164e-3,1,U,2,2
20060322-13:40:08-aefea9de8bb3118803308ceeadaec76e.seminal.ml,500,4.293918609619141e-3,1,U,11,4
20060322-14:52:42-79d266181ace652898dfea63f34d1e95.seminal.ml,500,7.936382293701172e-2,12,U,13,3
20060322-15:04:54-ac4a1848657627cfd6df53804ad2c8f5.seminal.ml,500,7.993602752685547e-2,5,U,58,6
20060322-15:33:54-702b0150ab82b8d3fe04d50824f66378.seminal.ml,500,2.279043197631836e-3,1,B,9,2
20060322-15:37:15-a3b57f848696e7fb4e0c7b52ec319871.seminal.ml,500,0.1727290153503418,4,U,34,6
20060322-15:37:30-cccd2d578960e5ca742dca45d4bd04e4.seminal.ml,500,0.24949407577514648,9,U,100,7
20060322-15:37:56-7674fa2cf2a648a9e414034e5ffccee5.seminal.ml,500,0.2870519161224365,5,U,140,18
20060322-16:31:04-5b9363ed9af2fc88ae57b56a5baca160.seminal.ml,500,12.703001022338867,1000,S,0,0
20060322-16:38:10-626e570c3d6f0bf644688095ee05e7aa.seminal.ml,500,7.183277130126953,1000,S,0,0
20060322-16:59:16-2aaeed2af3e729eac5c7ce6df6aa8bab.seminal.ml,500,9.012856006622314,1000,S,0,0
20060322-19:48:26-8031f6467e8fc7179ce5fd1072500ce0.seminal.ml,500,1.9199848175048828e-3,1,U,5,2
20060322-20:07:20-8a106f89f15ecfb4570c9918256c0e5a.seminal.ml,500,3.0323028564453125e-2,2,U,35,5
20060322-20:08:36-a8f43066cc9b2fd09808dd2eb10c07f9.seminal.ml,500,5.416083335876465e-2,5,U,10,3
20060322-20:42:10-898d93a908e3393e99cf3e0027384a19.seminal.ml,500,0.40163588523864746,8,U,18,3
20060322-20:53:12-8240b6c0f1e8fb463aae7ab123a6ad8d.seminal.ml,500,3.028106689453125e-2,2,U,27,6
20060323-08:35:44-95aa68925746f2cfecd00300845fb947.seminal.ml,500,4.824039936065674,389,D,0,0
20060323-08:43:40-4ea7768a439a9c9693ab1dd8a5a3e1ae.seminal.ml,500,6.039881706237793e-2,4,U,32,7
20060323-09:29:18-4d4687569f144490d021a1f614083ab6.seminal.ml,500,0.18471002578735352,4,U,47,9
20060323-10:36:10-23f563f30054417a24188e71c358a86b.seminal.ml,500,0.11123394966125488,8,U,12,3
20060323-13:43:52-9b3c922faea5332ae7dcbdd3542cf6bb.seminal.ml,500,2.8701066970825195e-2,1,U,1,1
20060323-14:46:06-12e2638acf73c54ba75337e4a67e0897.seminal.ml,500,60.00404095649719,1,T,0,0
20060323-15:47:38-bdbf194565202f6e6e0fcc814a9c01e7.seminal.ml,500,0.11730289459228516,12,U,12,3
20060323-16:46:00-99a4dfd320923a6e786e35326d72280c.seminal.ml,500,4.1004180908203125e-2,1,U,29,5
20060323-16:46:40-3a2db0aab4cec751ce06a6163c6a0997.seminal.ml,500,4.2105913162231445e-2,1,U,28,5
20060323-16:53:28-5eb5ae97e73aab35aca11490ff920390.seminal.ml,500,4.843902587890625e-2,1,U,28,5
