file,stepLimit,time,tests,outcome,steps,jumps
20060323-17:18:26-1bf4fc01326e093960cc57ae9a5f103b.seminal.ml,500,9.718894958496094e-3,1,U,2,1
20060323-17:29:24-d7203127fc75715cee8a22185e150384.seminal.ml,500,9.428977966308594e-3,1,U,3,1
20060323-17:33:44-58be7bcdf9f4bd84f0e8595e2e98e45e.seminal.ml,500,1.711893081665039e-2,1,U,19,3
20060323-17:33:52-51c48edc0bc2623b785d08afb1344a7d.seminal.ml,500,0.26351094245910645,1,U,2,1
20060323-17:42:56-fde71158703a08ba423540e01ef09474.seminal.ml,500,0.10831403732299805,5,U,69,9
20060323-17:43:30-1b93c486fae4bb533744e65e09c11cdc.seminal.ml,500,6.0853004455566406e-2,6,U,64,11
20060323-17:53:24-a64241aa861dc6d7d3671fc0eed904ec.seminal.ml,500,2.039194107055664e-2,7,U,15,3
20060323-18:18:26-dcbd6b61400ff0cc8088df3b9bf9ec58.seminal.ml,500,0.8509910106658936,6,U,80,8
20060323-18:20:56-215cf04f284998f18aa9a297f6c69cae.seminal.ml,500,1.7380714416503906e-3,1,U,2,2
20060323-18:23:06-e8617e33234ad0d0b1db0cca97888631.seminal.ml,500,1.5721421241760254,7,U,122,13
20060323-18:45:02-8c83180cdb55405fceb028edc3b8e52f.seminal.ml,500,1.2035188674926758,6,U,234,17
20060323-20:07:14-1ff99f5b5d1579e4b5f2712f7687bb64.seminal.ml,500,0.302501916885376,4,U,65,10
20060323-20:16:12-f769124d67c2d8b1ba60882729d52b66.seminal.ml,500,0.24910616874694824,4,D,0,0
20060323-21:30:30-8708affd60c03e76b1b80f206b86f42a.seminal.ml,500,0.14516901969909668,4,U,32,5
20060323-21:50:16-0a01d9e97b5fb61deca9c42f7b87e874.seminal.ml,2000,60.007107973098755,1,T,0,0
20060323-22:04:56-2161ca6d347b52d7dbd370350b463115.seminal.ml,500,1.718592643737793e-2,1,U,2,1
20060323-22:20:22-4e5f88ae07be062df109ed5701cbef33.seminal.ml,2000,60.002569913864136,1,T,0,0
20060323-22:43:36-a87f4de68f6bf8428673d8b8bab3f579.seminal.ml,500,1.3506889343261719e-2,1,U,9,1
20060323-22:59:04-39ece06ece66c8dc880ee10675819a09.seminal.ml,500,6.4470767974853516e-3,4,U,13,3
20060323-22:59:38-e7c2c654f54054eb7c19d03cfec68e3b.seminal.ml,500,3.2079219818115234e-3,1,U,11,4
20060323-23:05:28-8208a05059a4335cea94c878a710ddd0.seminal.ml,500,7.161855697631836e-3,1,U,13,4
20060323-23:11:28-c24ddccacfbcdc668613ca92ad083c49.seminal.ml,500,2.7320384979248047e-3,1,U,2,1
20060323-23:12:42-0cdc8336167ed8e67ba5a2f8e22bed49.seminal.ml,500,1.3638973236083984e-2,1,U,29,10
20060323-23:27:42-7911ad31a60a0c09a7cb35ea3b402363.seminal.ml,500,1.7688274383544922e-3,1,B,5,2
20060323-23:34:54-e5657a429599e48a5306fa79011f83cd.seminal.ml,500,3.13735294342041,1000,S,0,0
20060323-23:58:10-8a98128ae553a921e83e0e588be1843b.seminal.ml,500,0.12424898147583008,6,U,15,3
20060324-10:21:08-1099c20635149bf4c21dae977b473fa7.seminal.ml,500,4.31060791015625e-4,1,U,1,1
20060324-11:54:50-493d658d01a1323b9f1da1c0ae811325.seminal.ml,500,3.170967102050781e-4,1,U,1,1
20060324-11:55:50-f2f7f0e7c9ad0f9553a24b4cb7d4a247.seminal.ml,500,3.3402442932128906e-4,1,U,1,1
20060324-11:58:26-d434312dfde528e7d5f0dc87a9807aeb.seminal.ml,500,3.4880638122558594e-4,1,U,1,1
20060324-11:59:18-bf001761f7012c241e4087c39d2e9776.seminal.ml,500,3.268718719482422e-4,1,U,1,1
20060324-12:01:30-c9e982702b75e6ace803eee5f5d31401.seminal.ml,500,2.4700164794921875e-4,1,U,1,1
20060324-19:51:52-4c4952762d71314d3fdcccdf6da3c0f2.seminal.ml,500,1.2067794799804688e-2,1,U,21,3
20060324-19:59:26-89f2326d390889b438f85e767726a3c5.seminal.ml,500,6.311202049255371e-2,1,U,28,5
20060324-20:36:24-68e526075e57827da7dad3c70b4b8d6a.seminal.ml,500,5.3648948669433594e-2,1,U,30,5
20060324-20:42:22-82e990cb0822742ed266ee2df00e23e6.seminal.ml,500,6.193804740905762e-2,1,U,30,5
20060324-20:45:28-232a876d350ebc97006824843fc62110.seminal.ml,500,4.248619079589844e-4,1,U,1,1
20060324-22:00:17-ecdfe52e272243e86b6b7a8128d95dd3.seminal.ml,500,4.168033599853516e-3,1,U,11,3
20060324-22:00:33-db93e113469e7bb804bada46ace29e7a.seminal.ml,500,3.15093994140625e-3,1,U,11,4
20060324-22:01:55-60f7617e7e801a26ea584bcc86751861.seminal.ml,500,1.0220050811767578e-2,3,U,17,5
20060324-22:04:48-ca1773b81b82f426df3e9e7e4632b399.seminal.ml,500,4.168987274169922e-3,1,U,11,3
20060324-22:07:48-d2b75cb83836da475118ae658501a5ca.seminal.ml,500,0.9283812046051025,8,D,0,0
20060324-22:08:00-d2df9ba9c697ee7e1b27b4b952dcdd4a.seminal.ml,500,7.117319107055664e-2,5,U,11,3
20060324-22:24:46-8ab05dd4986d17d763e509d04ea02fde.seminal.ml,3000,21.179670810699463,1,T,0,0
20060324-22:33:45-794856d6d57de6aec959bc9221c45eb6.seminal.ml,500,3.3631324768066406e-3,1,U,9,2
20060324-22:37:56-14013c68b574056a18cf98eb43cf3811.seminal.ml,500,0.7785398960113525,8,D,0,0
20060324-22:39:30-c619291e201e563ad9550d8cd7acb5f0.seminal.ml,500,0.49105000495910645,6,D,0,0
20060324-22:39:43-eebf94185c695dc23122f1f8a3b05347.seminal.ml,500,0.7476840019226074,96,U,32,6
20060324-22:45:51-9b07192b0a6d5857aee50032d33ab030.seminal.ml,500,4.125094413757324e-2,4,U,13,3
20060324-22:46:18-435497b4fd7d69acd543ff31eea2fb72.seminal.ml,500,0.9885308742523193,8,D,0,0
20060324-22:53:08-18b6d1fa1b4022dcf41a6276b9ca9fc9.seminal.ml,500,1.347031831741333,10,D,0,0
20060324-22:57:22-f4d3fc8cbafcab94ceae8ce7d40c51a5.seminal.ml,500,9.449958801269531e-3,1,U,2,1
20060324-23:04:56-f1d095019a8df3560f887b998e607db5.seminal.ml,500,7.203197479248047e-2,6,U,15,3
20060325-09:30:54-e182e9092714cced8953b2f5b29145da.seminal.ml,500,3.921985626220703e-3,1,U,4,2
20060325-09:41:54-7dbacbbb2d533f44a1db48037fe31cbd.seminal.ml,500,3.976082801818848e-2,1,U,4,2
20060328-14:00:48-8da9cf0dfa8df41870d6ee216a089637.seminal.ml,500,2.7297768592834473,39,U,90,18
20060329-19:32:13-413085166cad1985799707383569fe55.seminal.ml,500,0.36946797370910645,1,U,4,1
20060401-08:09:20-9b97df096c7b5d2aa43c35e50188230c.seminal.ml,500,0.22986412048339844,16,U,34,6
20060403-20:09:44-6a44548eed87d4b6e6201e799844d20c.seminal.ml,3000,60.012205839157104,1,T,0,0
20060403-20:43:16-b07f4d13cabbbd98858efb4e21fb2f2e.seminal.ml,500,5.095100402832031e-2,4,U,20,5
20060403-21:25:44-455f9320f05e875d718926bbafb03dd9.seminal.ml,500,0.42618799209594727,8,U,6,2
20060403-21:35:06-110b4ff4ab239ddf2024c924f7b24c81.seminal.ml,3000,60.01580309867859,1,T,0,0
20060403-23:29:52-92f0c4405907a1f677168b5773c9c0a9.seminal.ml,500,11.251775026321411,356,U,142,28
20060403-23:30:42-935cb5f8947224ca15c05bc1b31c5394.seminal.ml,500,0.3163259029388428,18,U,47,7
20060403-23:31:40-acb953a7a447b99f3a44d62c523c0ade.seminal.ml,1000,10.416915893554688,409,U,71,10
20060404-22:13:52-137af8b879346e055957a720071ea44e.seminal.ml,2500,60.00196599960327,1,T,0,0
20060404-22:15:04-5f68f13050763ebfd26af1dc16f0ea9f.seminal.ml,3000,60.016894817352295,1,T,0,0
20060404-22:23:08-8982c9c35730867ec38c6a14fbd2ebba.seminal.ml,3000,60.00161099433899,1,T,0,0
20060405-11:30:40-3b59839ff274888dc397e3bb11f47e38.seminal.ml,2500,60.006277084350586,1,T,0,0
20060405-20:30:56-fbd72970e1c774661ada3799804de280.seminal.ml,500,0.8263001441955566,7,U,165,31
20060405-20:41:02-03a9838eef87a5baf5d05bd769e72274.seminal.ml,3000,60.00617218017578,1,T,0,0
20060406-11:05:36-7beaaeb582c5ffce2f318b0abe8d1ff6.seminal.ml,500,0.10889792442321777,16,U,19,7
20060406-11:17:50-f3fec0a8ebf80f9b609a4bd6698f4c33.seminal.ml,500,0.4873509407043457,19,U,52,10
20060406-14:42:20-dde7bed9a1366515f6889378b8159823.seminal.ml,3000,60.00131607055664,1,T,0,0
20060406-15:15:00-89b2ea1f6daa44f016f1115e5e7a0e5c.seminal.ml,500,1.2193868160247803,23,U,23,4
20060406-16:17:14-8a3de947b667000de8e1ae8f13f19ad5.seminal.ml,500,3.0786991119384766e-2,1,U,16,4
20060406-16:21:14-364e8a472f1d55e872c7f223d5767649.seminal.ml,500,1.0739641189575195,10,U,50,11
20060406-16:21:36-7bbc8e17d3da25fefc500f10db76996f.seminal.ml,500,0.36686205863952637,4,U,53,12
20060406-16:33:28-3e359e9c9b8723f54053d2ca78c3f996.seminal.ml,500,5.484795570373535e-2,2,U,39,7
20060406-16:51:34-f6a4b5a7a5903facda19e0431adb571e.seminal.ml,3000,60.002453088760376,1,T,0,0
20060406-16:55:42-d74890b981d3589d3da26b20eb3d9287.seminal.ml,3000,60.00537896156311,1,T,0,0
20060407-12:05:48-b0c22b01ad12500b1c4bf679d6fb1d2a.seminal.ml,500,2.0689010620117188e-2,2,U,23,7
20060407-12:38:30-642a84ce028494fa2e6f268cb01f2d6e.seminal.ml,500,9.503388404846191e-2,1,U,77,25
20060407-13:09:40-68fa1d749857b7c158fe3ea20c682917.seminal.ml,500,0.32103419303894043,3,U,101,22
20060407-14:04:36-4f6bd8de53c236abdacd46fda85bf207.seminal.ml,500,1.3299190998077393,9,U,143,35
20060407-14:09:40-7804fcbc75f8b1ecc35cb5f0b73b61e1.seminal.ml,500,1.7024850845336914,11,U,112,22
20060407-14:13:28-a922dd99a12b24c5e1535113889190b5.seminal.ml,500,1.3930819034576416,14,H,72,15
20060407-19:01:03-abd1f315759bb561fda04484cb139c03.seminal.ml,3000,60.01507091522217,1,T,0,0
20060407-19:05:44-5fc103089dd1d89d86c9c1b5d7749cf2.seminal.ml,3000,60.00434899330139,1,T,0,0
20060407-19:41:33-7f6991e60ba2fb91dfbf4ee0f2fbee98.seminal.ml,2500,60.00802707672119,1,T,0,0
20060407-20:43:07-5c966853d652348eb775115fde313289.seminal.ml,2500,60.00182104110718,1,T,0,0
20060407-22:11:48-f973eeb63f5f9db2f9feec0812c1b4e1.seminal.ml,1500,2.0918190479278564,1,U,982,185
20060407-22:23:32-b4b678d78faa53925ca15fc1f5bb7159.seminal.ml,1500,5.017186164855957,1,U,11,2
20060407-22:43:20-5c0b48e6862129272a152635d2fffb9f.seminal.ml,1500,12.178128957748413,2,U,13,3
20060407-22:43:39-0e0a265418f2ab15923390cbe2319fe1.seminal.ml,1000,7.162435054779053,1,U,3,2
20060407-22:58:54-33fb0f89929a29aeedba76680ae970bc.seminal.ml,500,1.0272140502929688,7,U,142,32
20060408-22:49:00-d7677aecaf225da83dfe298659b3af98.seminal.ml,2500,60.01014590263367,1,T,0,0
20060408-22:49:39-62b3d2f60005e371eb26262ca86f49d7.seminal.ml,2500,60.005990982055664,1,T,0,0
20060408-23:13:58-31888a7830c581fa2341c3dd0c854717.seminal.ml,500,1.4735937118530273e-2,3,U,15,5
20060408-23:22:14-3b63f43df03b8b00547e6d4bc27d4e97.seminal.ml,500,0.19216513633728027,6,U,17,5
20060408-23:25:43-af8743fb96b206fe5d43a8f1ffba9d59.seminal.ml,500,2.4723780155181885,49,U,39,9
20060408-23:28:03-17cf64e920a8226ad7e5c78cd6217862.seminal.ml,500,7.420110702514648e-2,6,U,16,4
20060409-00:07:29-26092bf6b0d197a7cad0d4c6a3b795e6.seminal.ml,500,5.7489871978759766e-3,1,U,2,1
20060409-15:05:26-8ff60256917627e3357b0b8561216a84.seminal.ml,500,11.801680088043213,75,U,205,56
20060414-10:15:40-92278a7bf8def4c58490ade009db5dcc.seminal.ml,1500,10.555543184280396,20,U,408,101
20060414-11:06:26-2e8f9d56c3e7c006332210cfc11dfc40.seminal.ml,500,2.7943134307861328e-2,1,U,5,1
20060414-12:08:08-1367481ed6b8e079d84ec7b99d06d824.seminal.ml,500,5.65190315246582e-2,1,U,25,1
20060414-18:56:18-975364d5af6fc324097b99df4af18792.seminal.ml,500,2.885103225708008e-3,1,U,12,2
20060415-22:25:48-14e1c11a58d9c3801bb7bab54912b31c.seminal.ml,500,5.689191818237305e-2,4,U,39,10
20060416-13:23:38-0530e1eaf713b518ff0e7e7a832ea50c.seminal.ml,500,2.968287467956543e-2,6,U,14,4
20060416-13:29:12-8de255153d5663cbcb8fad71f8dc4724.seminal.ml,500,4.346799850463867e-2,6,U,16,4
20060416-23:25:44-e7cce69a55cf521059786e569bdc1318.seminal.ml,500,0.14841485023498535,7,U,9,3
20060417-09:09:48-c1254f26855289d18929c3dffb68cc3d.seminal.ml,500,2.107095718383789e-2,4,U,7,3
20060417-22:20:54-16c6772d6fdb93e703aea2128369c509.seminal.ml,500,2.4641990661621094e-2,3,U,17,6
20060417-22:41:48-01a73c5b831c09060fa52a6d35b70d63.seminal.ml,1500,2.375108003616333,16,U,244,46
20060418-22:05:32-39fdd837557bc77c42f640f2b57c4bb7.seminal.ml,1500,33.21406698226929,1000,S,0,0
20060419-09:13:18-d2a4e8e4cefed9ee58f028d6ea15e910.seminal.ml,1500,39.073878049850464,307,U,177,40
20060419-09:24:44-b0e52bafc8fad4bc05a7ec92466c8a96.seminal.ml,500,4.873037338256836e-3,1,U,4,2
20060419-09:34:18-a751dc69b7fc8ed0ed2f3150f8f781e9.seminal.ml,500,0.12519097328186035,5,U,27,5
20060419-09:39:12-1b59d618af2b6777b32b06872235a1a5.seminal.ml,500,0.6337871551513672,7,U,252,57
20060420-11:57:34-64faf25cf828b203532860f001bbe336.seminal.ml,500,0.3032228946685791,13,U,87,22
20060420-12:58:02-dac428f4bb4abd4e1e1c736857e38c88.seminal.ml,500,3.6887168884277344e-2,3,U,4,2
20060420-13:26:40-295f6dadefdff9931a5b54c5f40a9631.seminal.ml,500,0.11766982078552246,12,U,22,5
20060420-13:38:24-ef3f2b6607c05aa2a3d64cc30f7e5587.seminal.ml,500,5.951664924621582,138,U,197,43
20060420-13:46:42-6b7b9df433faea187437ee73710fed1e.seminal.ml,500,0.5493030548095703,14,U,16,6
20060420-13:48:52-2d8bd63819a740a8529923125a96d7de.seminal.ml,500,0.29406189918518066,12,U,26,8
20060420-14:37:50-f4603d9b9411817f0e5686e3dc20bc8c.seminal.ml,500,4.0921926498413086e-2,7,U,8,2
20060420-14:42:50-174cee33963e34fe367d8a7099d076f7.seminal.ml,500,0.1731860637664795,15,U,9,2
20060420-14:53:50-33f59721c84171a9a81162de2a236e18.seminal.ml,500,0.10995101928710938,4,U,9,3
20060420-15:02:38-395fc7642049c949d9b40cf19e356a18.seminal.ml,500,3.548908233642578e-2,3,U,3,2
20060420-15:03:22-2f62bf710968390e0ca81dcbaf9ac350.seminal.ml,500,5.4437875747680664e-2,4,U,25,8
20060420-15:04:44-224ca4c8f96b2c6dcf0e1f035d8fdb0b.seminal.ml,500,3.4137208461761475,22,U,15,5
20060420-15:15:34-f3de90b032b1ab0acc55ba351230021b.seminal.ml,500,1.359395980834961,5,D,0,0
20060421-12:48:26-f3359f667b5a1876fd310f0292d7b57c.seminal.ml,500,1.1365141868591309,13,B,96,26
20060421-12:55:30-220009617aefd214b090b47a5f324eff.seminal.ml,500,0.22328400611877441,9,B,16,4
20060421-17:21:10-79fe2fbff99827a5b1379ba48f931116.seminal.ml,500,9.992122650146484e-4,1,U,3,2
20060421-17:38:10-9fedad806a399da07f601d1c08599c98.seminal.ml,500,7.526707649230957e-2,4,U,14,4
20060421-17:41:02-0838d2deac55fab6e99ca6a22f996fb7.seminal.ml,500,0.8510761260986328,25,U,14,4
20060421-18:24:24-ea21fd9a34b5cd724b1843a65c7ba4b1.seminal.ml,500,0.23381304740905762,5,U,8,3
20060421-18:54:48-531e81fe22a5c558cbd10d537c0e7a3f.seminal.ml,500,2.469372034072876,32,U,36,9
20060421-18:59:42-4693f912b79c1f8595120782f5618bfc.seminal.ml,1000,0.7220499515533447,29,U,31,6
20060421-19:09:48-c6e8c52f60ef4537806fbfce51ccfd37.seminal.ml,1500,60.03980207443237,1,T,0,0
20060422-14:27:16-f2f2d7b30c2ee14f630e6f99b177e544.seminal.ml,500,0.4729790687561035,11,B,18,5
20060422-14:32:10-515422d7b51cfe948920ecc7a6ce6025.seminal.ml,500,0.23401522636413574,8,U,34,9
20060422-14:34:46-6f7ee1ff7b2f1840f25b0b2ac4a619a1.seminal.ml,500,4.994138956069946,32,U,463,112
20060422-14:36:42-0f5feccefb217a4914f337274357c84a.seminal.ml,500,4.2901039123535156e-2,3,U,6,2
